Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621440,"Shawls, scarves, mufflers, mantillas, veils and the like; of artificial fibres (not knitted or crocheted)",5,Number of items,7397,,,,9537,,107047,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621490,"Shawls, scarves, mufflers, mantillas, veils and the like; of textile materials n.e.c. in heading no. 6214 (not knitted or crocheted)",1,No Quantity,0,,,,50707,,479090,,,4
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621510,"Ties, bow ties and cravats; of silk or silk waste (not knitted or crocheted)",8,Weight in kilograms,102,,,,102,,1420,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621520,"Ties, bow ties and cravats; of man-made fibres (not knitted or crocheted)",8,Weight in kilograms,609,,,,609,,17388,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621590,"Ties, bow ties and cravats; of textile materials other than silk or man-made fibres (not knitted or crocheted)",8,Weight in kilograms,298,,,,298,,1522,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621600,"Gloves, mittens and mitts (not knitted or crocheted)",8,Weight in kilograms,1331138,,,,1331138,,57125686,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621710,Clothing accessories; other than those of heading no. 6212 (not knitted or crocheted),8,Weight in kilograms,328432,,,,328432,,5799234,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,621790,"Clothing; parts of garments or of clothing accessories, other than those of heading no. 6212 (not knitted or crocheted)",8,Weight in kilograms,12889,,,,12889,,226189,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630110,Blankets; electric,5,Number of items,442570,,,,1145048,,13206628,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630120,Blankets (other than electric blankets) and travelling rugs; of wool or fine animal hair,8,Weight in kilograms,58317,,,,58317,,2317817,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630130,Blankets (other than electric blankets) and travelling rugs; of cotton,8,Weight in kilograms,16537,,,,16537,,351647,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630140,Blankets (other than electric blankets) and travelling rugs; of synthetic fibres,8,Weight in kilograms,519926,,,,519926,,4065603,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630190,Blankets and travelling rugs; n.e.c. in heading no. 6301,8,Weight in kilograms,182027,,,,182027,,2274301,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630210,Bed linen; knitted or crocheted,8,Weight in kilograms,200124,,,,200124,,1462133,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630221,"Bed linen; of cotton, printed, not knitted or crocheted",8,Weight in kilograms,14012,,,,14012,,194027,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630222,"Bed linen; of man-made fibres, printed, not knitted or crocheted",8,Weight in kilograms,12179,,,,12179,,282219,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630229,"Bed linen; of textile materials (other than cotton or man-made fibres), printed, not knitted or crocheted",8,Weight in kilograms,4224,,,,4224,,45667,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630231,"Bed linen; of cotton (not printed, knitted or crocheted)",8,Weight in kilograms,15649,,,,15649,,232567,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630232,"Bed linen; of man-made fibres (not printed, knitted or crocheted)",8,Weight in kilograms,43287,,,,43287,,857634,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630239,"Bed linen; of textile materials other than cotton or man-made fibres (not printed, knitted or crocheted)",8,Weight in kilograms,23627,,,,23627,,564063,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630240,Table linen; knitted or crocheted,8,Weight in kilograms,1472,,,,1472,,25927,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630251,"Table linen; of cotton, not knitted or crocheted",8,Weight in kilograms,6974,,,,6974,,89888,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630253,"Table linen; of man-made fibres, not knitted or crocheted",8,Weight in kilograms,840,,,,840,,17617,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630259,"Table linen; of textile materials (other than cotton or man-made fibres), not knitted or crocheted",8,Weight in kilograms,59359,,,,59359,,507529,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630260,"Kitchen and toilet linen; of terry towelling or similar terry fabrics, of cotton",8,Weight in kilograms,1715604,,,,1715604,,12684000,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630291,"Toilet and kitchen linen; of cotton, excluding terry towelling or similar terry fabrics",8,Weight in kilograms,520617,,,,520617,,3636388,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630293,Toilet and kitchen linen; of man-made fibres,8,Weight in kilograms,784,,,,784,,5771,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630299,Toilet and kitchen linen; of textile materials (other than cotton or man-made fibres),8,Weight in kilograms,5858,,,,5858,,54779,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630312,"Curtains (including drapes) and interior blinds; curtain or bed valances, knitted or crocheted, of synthetic fibres",8,Weight in kilograms,278571,,,,278571,,3150823,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630319,"Curtains (including drapes) and interior blinds; curtain or bed valances, knitted or crocheted, of textile materials other than synthetic fibres",8,Weight in kilograms,35759,,,,35759,,238580,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630391,"Curtains (including drapes) and interior blinds, curtain or bed valances; of cotton, not knitted or crocheted",8,Weight in kilograms,7152,,,,7152,,69479,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630392,"Curtains (including drapes) and interior blinds, curtain or bed valances; of synthetic fibres, not knitted or crocheted",8,Weight in kilograms,575963,,,,575963,,6011100,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630399,"Curtains (including drapes) and interior blinds, curtain or bed valances; of textile materials other than cotton or synthetic fibres, not knitted or crocheted",8,Weight in kilograms,1171709,,,,1171709,,17873883,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630411,Bedspreads; knitted or crocheted,8,Weight in kilograms,282,,,,282,,7293,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630419,Bedspreads; not knitted or crocheted,1,No Quantity,0,,,,,,347236,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630420,"Furnishing articles; excluding those of heading no. 9404, bed nets, specified in Subheading Note 1 to this Chapter",8,Weight in kilograms,661,,,,661,,4065,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630491,"Furnishing articles; excluding those of heading no. 9404, n.e.c. in heading 6304, knitted or crocheted",8,Weight in kilograms,40423,,,,40423,,1176725,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630492,"Furnishing articles; of cotton, not knitted or crocheted (excluding bedspreads and articles of heading no. 9404)",8,Weight in kilograms,12527,,,,12527,,218381,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630493,"Furnishing articles; of synthetic fibres, not knitted or crocheted (excluding bedspreads and articles of heading no. 9404)",8,Weight in kilograms,29912,,,,29912,,512606,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630499,"Furnishing articles; of textile materials other than cotton or synthetic fibres, not knitted or crocheted (excluding bedspreads and articles of heading no. 9404)",8,Weight in kilograms,625178,,,,625178,,6689558,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630510,"Sacks and bags; of a kind used for the packing of goods, of jute or of other textile bast fibres of heading no. 5303",1,No Quantity,0,,,,,,433413,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630520,"Sacks and bags; of a kind used for the packing of goods, of cotton",1,No Quantity,0,,,,,,1558138,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630532,"Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, flexible intermediate bulk containers",8,Weight in kilograms,6759448,,,,6759448,,28944360,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630533,"Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, of polyethylene or polypropylene strip or the like, not flexible intermediate bulk containers",8,Weight in kilograms,16789051,,,,16789051,,42408741,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630539,"Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, not of polyethylene or polypropylene strip or the like, not flexible intermediate bulk containers",8,Weight in kilograms,2211721,,,,2211721,,1000301,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630590,"Sacks and bags; of a kind used for the packing of goods, of textile materials (other than jute, cotton or man-made textile materials)",8,Weight in kilograms,23929,,,,23929,,154788,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630612,"Tarpaulins, awnings and sunblinds; of synthetic fibres",1,No Quantity,0,,,,,,327238,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630619,"Tarpaulins, awnings and sunblinds; of textile materials other than synthetic fibres",8,Weight in kilograms,209216,,,,209216,,348305,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630622,Tents; of synthetic fibres,8,Weight in kilograms,692,,,,692,,4974,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630629,Tents; of textile materials other than synthetic fibres,8,Weight in kilograms,71225,,,,71225,,735283,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630630,"Sails; for boats, sailboards or landcraft",8,Weight in kilograms,187,,,,187,,11035,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630640,Camping goods; pneumatic mattresses,8,Weight in kilograms,3253,,,,3253,,42875,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630690,"Camping goods; (of textile materials), n.e.c in heading no. 6306",8,Weight in kilograms,2818240,,,,2818240,,10732250,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630710,"Cloths; floor cloths, dish-cloths, dusters and similar cleaning cloths",8,Weight in kilograms,844483,,,,844483,,5192959,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630720,Life-jackets and life-belts,8,Weight in kilograms,46744,,,,46744,,373367,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630790,"Textiles; made up articles (including dress patterns), n.e.c. in chapter 63, n.e.c. in heading no. 6307",8,Weight in kilograms,1600201,,,,1600201,,15884903,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630800,"Fabrics, woven and yarn; in sets, whether or not with accessories, for making up into rugs, tapestries, embroidered table cloths or serviettes or similar textile articles, packaged for retail sale",8,Weight in kilograms,3562,,,,3562,,13246,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,630900,"Clothing; worn, and other worn articles",8,Weight in kilograms,206047,,,,206047,,903188,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,631010,"Rags; used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials; sorted",8,Weight in kilograms,1749607,,,,1749607,,932941,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,631090,"Rags; used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials; other than sorted",8,Weight in kilograms,671,,,,671,,145,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640110,"Footwear; waterproof with metal toe-cap, rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)",6,Number of pairs,14089,,,,46404,,368862,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640192,"Footwear; waterproof, covering the ankle (but not the knee), rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)",6,Number of pairs,2535011,,,,2983050,,36438862,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640199,"Footwear; waterproof, n.e.c. in heading no. 6401, rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)",6,Number of pairs,8593,,,,129699,,186352,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640212,"Sports footwear; with outer soles and uppers of rubber or plastics, ski-boots, cross-country ski footwear and snowboard boots",6,Number of pairs,33577,,,,132698,,3643451,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640219,"Sports footwear; (other than ski-boots, snowboard boots or cross-country ski footwear), with outer soles and uppers of rubber or plastics",6,Number of pairs,6950684,,,,15396552,,317106745,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640220,"Footwear; with outer soles and uppers of rubber or plastics, upper straps or thongs assembled to the sole by plugs",1,No Quantity,0,,,,1350363,,19088562,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640291,"Footwear; n.e.c. in heading no. 6402, covering the ankle, with outer soles and uppers of rubber or plastics",6,Number of pairs,366701,,,,583330,,9431808,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640299,"Footwear; n.e.c. in heading no. 6402, (other than just covering the ankle), with outer soles and uppers of rubber or plastics",6,Number of pairs,12983058,,,,14913674,,226019268,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640312,"Sports footwear; with outer soles of rubber, plastics, leather or composition leather and uppers of leather, ski-boots, snowboard boots and cross-country ski footwear",6,Number of pairs,4729,,,,22478,,560744,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640319,"Sports footwear; (other than ski-boots, snowboard boots or cross-country ski footwear), with outer soles of rubber, plastics, leather or composition leather and uppers of leather",6,Number of pairs,32616345,,,,102288024,,2090193006,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640320,"Footwear; with outer soles of leather, uppers consisting of leather straps across instep and around the big toe",1,No Quantity,0,,,,65992,,1225171,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640340,"Footwear; with metal toe-cap, outer soles of rubber, plastics, leather or composition leather, uppers of leather",6,Number of pairs,2077448,,,,4460028,,69524728,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640351,"Footwear; n.e.c. in heading no. 6403, with outer soles and uppers of leather, covering the ankle",6,Number of pairs,5018,,,,27761,,674717,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640359,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles and uppers of leather",6,Number of pairs,99863,,,,592853,,15125936,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640391,"Footwear; n.e.c. in heading no. 6403, covering the ankle, outer soles of rubber, plastics or composition leather, uppers of leather",6,Number of pairs,1859782,,,,4512949,,108536620,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",6,Number of pairs,14553966,,,,30368081,,626247040,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640411,"Sports footwear; tennis shoes, basketball shoes, gym shoes, training shoes and the like, with outer soles of rubber or plastics and uppers of textile materials",6,Number of pairs,52086043,,,,109005936,,2205145371,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640419,"Footwear; (other than sportswear), with outer soles of rubber or plastics and uppers of textile materials",6,Number of pairs,10914198,,,,16249171,,314030356,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640420,"Footwear; outer soles of leather or composition leather, uppers of textile materials",6,Number of pairs,2028,,,,9491,,336154,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640510,"Footwear; with uppers of leather or composition leather, n.e.c. in chapter 64",6,Number of pairs,192129,,,,272465,,11962305,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640520,"Footwear; with uppers of textile materials, n.e.c. in chapter 64",6,Number of pairs,103066,,,,71274,,1037603,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640590,Footwear; n.e.c. in chapter 64,1,No Quantity,0,,,,1891113,,26925737,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640610,"Footwear; parts, uppers and parts thereof, other than stiffeners",8,Weight in kilograms,1328243,,,,1328243,,61475898,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640620,"Footwear; parts, outer soles and heels, of rubber or plastics",8,Weight in kilograms,481387,,,,481387,,6732170,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,640690,"Footwear; parts, n.e.c. in heading 6406",8,Weight in kilograms,1266486,,,,1266486,,13223647,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650100,"Hat-forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux and manchons (including slit manchons) of felt",1,No Quantity,0,,,,,,210736,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650200,"Hat-shapes; plaited or made by assembling strips of any material, neither blocked to shape, nor with made brims, nor lined, nor trimmed",8,Weight in kilograms,2714,,,,2714,,77732,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650400,"Hats and other headgear; plaited or made by assembling strips of any material, whether or not lined or trimmed",8,Weight in kilograms,151095,,,,151095,,2987871,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650500,"Hats and other headgear; knitted or crocheted, or made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed; hair-nets of any material, whether or not lined or trimmed",8,Weight in kilograms,2636938,,,,2636938,,46424411,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650610,"Headgear; safety, whether or not lined or trimmed",5,Number of items,393748,,,,1579481,,21821970,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650691,"Headgear; (other than safety headgear), of rubber or plastics, whether or not lined or trimmed",8,Weight in kilograms,3064,,,,3064,,70752,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650699,"Headgear; (other than safety headgear), (of materials other than rubber or plastic), whether or not lined or trimmed",8,Weight in kilograms,1161336,,,,1161336,,4946336,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,650700,"Head-bands, linings, covers, hat foundations, hat frames, peaks and chinstraps; for headgear",8,Weight in kilograms,27507,,,,27507,,754281,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,660110,Umbrellas and sun umbrellas; garden or similar umbrellas,1,No Quantity,0,,,,136040,,1391733,,,4
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,660191,"Umbrellas and sun umbrellas; having a telescopic shaft, (excluding garden or similar umbrellas)",5,Number of items,523,,,,478,,3054,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,660199,Umbrellas and sun umbrellas; n.e.c. in heading no. 6601 (including walking stick umbrellas),5,Number of items,48961,,,,38143,,319005,,,2
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,660200,"Walking-sticks, seat-sticks, whips, riding-crops and the like",1,No Quantity,0,,,,40326,,168709,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,660320,Umbrella frames; including frames mounted on shafts (sticks),8,Weight in kilograms,331,,,,331,,5625,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,660390,"Trimmings, accessories and parts of articles of heading no. 6601 or 6602; n.e.c. in heading no. 6603",8,Weight in kilograms,37107,,,,37107,,178477,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670100,"Skins and other parts of birds with their feathers or down; feathers, parts of feathers, down and articles thereof (other than goods of heading no. 0505 and worked quills and scapes)",8,Weight in kilograms,16709,,,,16709,,271079,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670210,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit, of plastics",8,Weight in kilograms,5911,,,,5911,,35697,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670290,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit, of materials other than plastics",8,Weight in kilograms,51019,,,,51019,,863374,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670300,"Human hair, dressed, thinned, bleached or otherwise worked; wool or other animal hair or other textile materials, prepared for use in making wigs or the like",8,Weight in kilograms,321547,,,,321547,,1948045,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670411,"Wigs; complete, of synthetic textile materials",8,Weight in kilograms,7883916,,,,7883916,,186846430,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670419,"False beards, eyebrows and eyelashes, switches and the like; of synthetic textile materials",8,Weight in kilograms,2191599,,,,2191599,,78868440,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670420,"Wigs, false beards, eyebrows and eyelashes, switches and the like and other articles n.e.c.; of human hair",8,Weight in kilograms,594732,,,,594732,,102981868,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,670490,"Wigs, false beards, eyebrows and eyelashes, switches and the like and other articles n.e.c.; of animal hair or of textile materials other than synthetic",8,Weight in kilograms,1092126,,,,1092126,,52633601,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680100,"Stone; setts, curbstones and flagstones, of natural stone (except slate)",8,Weight in kilograms,8309982,,,,8309982,,5106610,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680210,"Tiles, cubes and similar articles; whether or not rectangular (including square), largest surface area of which is capable of being enclosed in square, side less than 7cm, coloured granules, chippings, powder",8,Weight in kilograms,5346900,,,,5346900,,4596874,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680221,"Marble, travertine and alabaster; simply cut or sawn, with a flat or even surface",8,Weight in kilograms,2967872,,,,2967872,,1776132,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680223,"Granite; articles thereof, simply cut or sawn, with a flat or even surface",8,Weight in kilograms,20635,,,,20635,,16836,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680229,"Stone; monumental or building stone, n.e.c. in item no. 6802.2, articles thereof, simply cut or sawn, with a flat or even surface",8,Weight in kilograms,20997342,,,,20997342,,14920684,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680291,"Marble, travertine and alabaster; articles thereof, (other than simply cut or sawn, with a flat or even surface)",8,Weight in kilograms,2833863,,,,2833863,,3962481,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680292,"Stone; calcareous (excluding marble, travertine, alabaster) articles thereof, (other than simply cut or sawn, with a flat or even surface)",8,Weight in kilograms,485370,,,,485370,,624663,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680293,"Granite; articles thereof, (other than simply cut or sawn, with a flat or even surface)",8,Weight in kilograms,369724,,,,369724,,459448,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,680299,"Stone; natural (excluding marble, travertine, alabaster, other calcareous stone or granite), monumental or building stone, (other than simply cut or sawn, with a flat or even surface)",8,Weight in kilograms,27641652,,,,27641652,,22413534,,,6
