Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,843880,"Machinery; used in the industrial preparation or manufacture of food or drink, n.e.c. in heading no. 8438",5,Number of items,226,,,,239793,,3683501,,,6
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,843890,Machinery; parts of those machines used in the industrial preparation or manufacture of food or drink,8,Weight in kilograms,275566,,,,275566,,4648639,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,843930,Machinery; for finishing paper or paperboard,1,No Quantity,0,,,,490,,3120,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,843991,Machinery; parts of machinery for making pulp of fibrous cellulosic material,8,Weight in kilograms,42408,,,,42408,,28590,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,843999,Machinery; parts of machinery for making or finishing paper or paperboard,8,Weight in kilograms,349674,,,,349674,,4006860,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844010,Book-binding machinery; including book-sewing machines,5,Number of items,5,,,,25255,,130808,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844090,"Book-binding machinery; including book-sewing machines, parts thereof",8,Weight in kilograms,10,,,,10,,42,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844110,"Machines; cutting, of all kinds, for making up paper pulp, paper or paperboard",5,Number of items,12,,,,84320,,284504,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844120,"Machines; for making bags, sacks or envelopes of paper pulp, paper or paperboard",5,Number of items,3,,,,38868,,114371,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844130,"Machines; for making cartons, boxes, cases, tubes, drums or similar containers (other than by moulding), of paper pulp, paper or paperboard",5,Number of items,0,,,,8212,,5447,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844140,"Machines; for moulding articles, in paper pulp, paper or paperboard",5,Number of items,2,,,,19229,,127015,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844180,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard",1,No Quantity,0,,,,152480,,138776,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844190,"Machinery; parts of machinery for making up paper pulp, paper or paperboard, including cutting machines of all kinds",8,Weight in kilograms,20932,,,,20932,,294336,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844230,"Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components",5,Number of items,23,,,,16567,,572854,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844240,"Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components; parts thereof",8,Weight in kilograms,34778,,,,34778,,153841,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844250,"Plates, cylinders and other printing components; lithographic stones prepared for printing purposes (for example, planed, grained or polished)",8,Weight in kilograms,282381,,,,282381,,4192678,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844311,"Printing machinery; offset, reel-fed",1,No Quantity,0,,,,138022,,803182,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844312,"Printing machinery; offset, sheet-fed, office type (sheet size not exceeding 22 x 36cm in the unfolded state)",1,No Quantity,0,,,,23000,,97850,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844313,"Printing machinery; offset, n.e.c. in item no. 8443.1",1,No Quantity,0,,,,504036,,2875539,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844315,"Printing machinery; letterpress, other than reel-fed, excluding flexographic printing",1,No Quantity,0,,,,3,,40,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844316,Printing machinery; flexographic,1,No Quantity,0,,,,16316,,563571,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844319,"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42, n.e.c. in item no. 8443.1",1,No Quantity,0,,,,104262,,562762,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844331,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network",1,No Quantity,0,,,,58111668,,1056942405,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844332,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, capable of connecting to an automatic data processing machine or to a network",1,No Quantity,0,,,,16696855,,308104411,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844339,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, not capable of connecting to an automatic data processing machine or to a network",1,No Quantity,0,,,,112545,,1655839,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844391,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; parts and accessories",8,Weight in kilograms,2472558,,,,2472558,,147666205,,,6
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844399,"Printing machinery; parts and accessories, n.e.c. in item no. 8443.91",8,Weight in kilograms,3314939,,,,3314939,,86247751,,,6
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844400,"Textile machinery; for extruding, drawing, texturing or cutting man-made textile materials",1,No Quantity,0,,,,932,,2403,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844511,Textile machinery; carding machines for preparing textile fibres,5,Number of items,21,,,,963834,,588113,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844512,Textile machinery; combing machines for preparing textile fibres,5,Number of items,0,,,,11240,,10500,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844513,Textile machinery; drawing or roving machines for preparing textile fibres,5,Number of items,3,,,,80525,,152272,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844519,"Textile machinery; n.e.c. in heading no. 8445, for preparing textile fibres",1,No Quantity,0,,,,207611,,384633,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844520,Textile machinery; spinning machines,1,No Quantity,0,,,,780941,,1792354,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844530,Textile machinery; doubling or twisting machines,1,No Quantity,0,,,,,,14342,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844540,Textile machinery; winding (including weft-winding) or reeling machines,5,Number of items,37,,,,317412,,2701425,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844590,Textile machinery; involved in textile fibre or textile yarn preparation and n.e.c. in heading no. 8445,1,No Quantity,0,,,,1976410,,7129932,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844610,Weaving machines (looms); for weaving fabrics of a width 30cm or less,5,Number of items,3,,,,24403,,113735,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844621,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, power looms",5,Number of items,0,,,,11800,,12000,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844629,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, other than power looms",5,Number of items,3,,,,22560,,44833,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844630,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttleless type",1,No Quantity,0,,,,11000,,78000,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844711,"Knitting machines; circular, with cylinder diameter not exceeding 165mm",5,Number of items,6,,,,181783,,127468,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844712,"Knitting machines; circular, with cylinder diameter exceeding 165mm",5,Number of items,0,,,,31,,1616,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844720,"Knitting machines; flat, stitch-bonding machines",5,Number of items,42,,,,77840,,700249,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844790,"Machines; for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting",5,Number of items,10,,,,155248,,177259,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844811,"Machinery, auxiliary; dobbies and jacquards, card reducing, copying, punching or assembling machines for use therewith",8,Weight in kilograms,163,,,,163,,1236,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844819,"Machinery, auxiliary; for machines of heading no. 8444, 8445, 8446 or 8447, n.e.c. in item no. 8448.11",8,Weight in kilograms,190,,,,190,,4015,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844820,Machines; parts and accessories of machines or auxiliary machinery of heading no. 8444,8,Weight in kilograms,60932,,,,60932,,5195408,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844831,"Machines, card clothing; parts and accessories",8,Weight in kilograms,54,,,,54,,1884,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844832,"Machines; parts and accessories of machines or auxiliary machinery for preparing textile fibres, other than card clothing",8,Weight in kilograms,117,,,,117,,5274,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844833,"Machines; parts and accessories of machines or auxiliary machinery, spindles, spindle flyers, spinning rings and ring travellers",8,Weight in kilograms,2630,,,,2630,,53920,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844839,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8445, n.e.c. in item no. 8448.3",8,Weight in kilograms,89946,,,,89946,,855410,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844842,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof, reeds for looms, healds and heald-frames",8,Weight in kilograms,5897,,,,5897,,363550,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844849,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof n.e.c. in item no. 8448.4",8,Weight in kilograms,669516,,,,669516,,6609019,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844851,"Machines; parts and accessories of machines of heading no. 8447 or auxiliary machinery, sinkers, needles and other articles used in forming stitches",1,No Quantity,0,,,,,,66969,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844859,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",8,Weight in kilograms,12716,,,,12716,,236344,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,844900,"Machinery; for manufacture or finishing felt or non-wovens in the piece or in shapes, including machinery for making felt hats, blocks for making hats",8,Weight in kilograms,89,,,,89,,270,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",5,Number of items,4828,,,,304275,,1002856,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845012,"Washing machines; household or laundry-type, with built-in centrifugal drier, (not fully-automatic), of a dry linen capacity not exceeding 10kg",5,Number of items,3971,,,,426741,,1673272,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845019,"Washing machines; household or laundry-type, not fully-automatic, without built-in centrifugal drier, of a dry linen capacity not exceeding 10kg",5,Number of items,408,,,,40530,,130237,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",1,No Quantity,0,,,,510,,5608,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845090,Washing machines; parts for household or laundry-type,8,Weight in kilograms,14691,,,,14691,,102322,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845110,Dry-cleaning machines,5,Number of items,12,,,,57888,,303719,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845121,Drying machines; of a dry linen capacity not exceeding 10kg,5,Number of items,23,,,,2673,,9950,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845129,Drying machines; of a dry linen capacity exceeding 10kg,1,No Quantity,0,,,,1500,,9000,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845130,Ironing machines and presses (including fusing presses),1,No Quantity,0,,,,11841,,169947,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845140,"Machines; for washing, bleaching or dyeing",1,No Quantity,0,,,,98898,,2369699,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845150,"Machines; for reeling, unreeling, folding, cutting or pinking textile fabrics",1,No Quantity,0,,,,10765,,134641,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845180,"Machinery; for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles; for applying paste to base fabric used in manufacture of floor coverings",1,No Quantity,0,,,,165164,,440935,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845190,"Machinery; parts, of the machinery of heading no. 8451",8,Weight in kilograms,16701,,,,16701,,169786,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845210,Sewing machines; of the household type,5,Number of items,1264,,,,40587,,176303,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845221,"Sewing machines; (not household type), automatic units",5,Number of items,164,,,,385706,,1908223,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845229,Sewing machines; not household or automatic unit type,5,Number of items,479,,,,77327,,1450783,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845230,Sewing machine needles,8,Weight in kilograms,3453,,,,3453,,19349,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845290,"Sewing machines; furniture, bases and covers for sewing machines and parts thereof, and other parts of sewing machines",8,Weight in kilograms,245475,,,,245475,,811280,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845310,"Machinery; for preparing, tanning or working hides, skins or leather, other than sewing machines",5,Number of items,2,,,,6143,,43585,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845320,"Machinery; for making or repairing footwear, other than sewing machines",5,Number of items,33,,,,83845,,257918,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845380,"Machinery; for making or repairing articles of hides, skins or leather, other than sewing machines",1,No Quantity,0,,,,8975,,238525,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845390,"Machinery; parts of those for preparing, tanning or working hides, skins or leather, for making or repairing footwear or other articles of hides, skin or leather, other than sewing machines",8,Weight in kilograms,3744,,,,3744,,50183,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845410,Converters; of a type used in metallurgy or in metal foundries,1,No Quantity,0,,,,492,,24583,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845420,Ingot moulds and ladles; of a kind used in metallurgy or in metal foundries,1,No Quantity,0,,,,43701,,511509,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845430,Casting machines; of a kind used in metallurgy or in metal foundries,1,No Quantity,0,,,,110640,,455027,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845490,"Machines; parts of converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries",8,Weight in kilograms,42241,,,,42241,,1217963,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845521,Metal-rolling mills; hot or combination hot and cold rolling mills,5,Number of items,0,,,,21200,,6000,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845522,Metal-rolling mills; cold,5,Number of items,4,,,,67100,,146934,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845530,Metal-rolling mills; rolls thereof,5,Number of items,2,,,,736,,43246,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845590,Metal-rolling mills; parts thereof,8,Weight in kilograms,18382,,,,18382,,21589,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845611,Machine-tools; for working any material by removal of material; operated by laser,1,No Quantity,0,,,,9781,,1191179,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845620,"Machine-tools; for working any material by removal of material, operated by ultrasonic processes",1,No Quantity,0,,,,1927,,199510,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845630,"Machine-tools; for working any material by removal of material, operated by electro-discharge processes",5,Number of items,0,,,,550,,6000,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845640,Machine tools; for working any material by removal of material; operated by plasma arc processes;,1,No Quantity,0,,,,2047,,59378,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845650,Machine tools; for working any material by removal of material; operated by water-jet cutting machines,5,Number of items,0,,,,1850,,1812,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845690,Machine tools; for working any material by removal of material; operated by other processes n.e.c. in heading 8456,5,Number of items,25,,,,71530,,826458,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845710,Machining centres; for working metal,5,Number of items,245,,,,786150,,23780072,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845720,"Machines; unit construction machines (single station), for working metal",1,No Quantity,0,,,,118487,,7431,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845730,"Metal machines; multi-station transfer machines, for working metal",1,No Quantity,0,,,,240,,361,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845811,"Lathes; for removing metal, horizontal, numerically controlled",5,Number of items,1,,,,9634,,159033,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845819,"Lathes; for removing metal, horizontal, other than numerically controlled",5,Number of items,2,,,,8680,,54513,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845891,"Lathes; for removing metal, numerically controlled, other than horizontal lathes",1,No Quantity,0,,,,30360,,64619,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845899,"Lathes; for removing metal, other than horizontal or numerically controlled lathes",5,Number of items,12,,,,55679,,180708,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845910,"Machine-tools; way-type unit head machines, for drilling, boring, milling, threading or tapping by removing metal, other than lathes of heading no. 8458",1,No Quantity,0,,,,556471,,653523,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845921,"Machine-tools; for drilling by removing metal, numerically controlled",5,Number of items,1,,,,22701,,159715,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845929,"Machine-tools; for drilling by removing metal, other than numerically controlled",1,No Quantity,0,,,,,,520407,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845939,"Machine-tools; for boring-milling by removing metal, other than numerically controlled",1,No Quantity,0,,,,33941,,29884,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845949,"Machine-tools; for boring by removing metal, not numerically controlled boring machines, n.e.c. in heading 8459",1,No Quantity,0,,,,16556,,18744,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845951,"Machine-tools; for milling by removing metal, knee-type, numerically controlled",5,Number of items,0,,,,135,,1100,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845959,"Machine-tools; for milling by removing metal, knee-type, other than numerically controlled",5,Number of items,0,,,,60,,200,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845961,"Machine-tools; for milling by removing metal, (not knee-type), numerically controlled",5,Number of items,0,,,,4893,,39030,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845969,"Machine-tools; for milling by removing metal, not knee-type, other than numerically controlled",5,Number of items,0,,,,164,,2082,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,845970,Machine-tools; for threading or tapping by removing metal,1,No Quantity,0,,,,35024,,238521,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846012,"Machine-tools; flat-surface grinding machines, numerically controlled",5,Number of items,0,,,,506,,5571,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846019,"Machine-tools; flat-surface grinding machines, other than numerically controlled",5,Number of items,0,,,,9121,,23100,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846022,"Machine-tools; grinding machines (excluding flat-surface), centreless, numerically controlled",5,Number of items,0,,,,6318,,22083,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846023,"Machine-tools; cylindrical grinding machines (excluding flat-surface and centreless), numerically controlled",5,Number of items,0,,,,1100,,3280,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846029,"Machine-tools; grinding machines (excluding flat-surface), other than numerically controlled",5,Number of items,2,,,,13779,,69538,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846031,"Machine-tools; sharpening (tool or cutter grinding) machines, numerically controlled",5,Number of items,0,,,,4930,,14327,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846039,"Machine-tools; sharpening (tool or cutter grinding) machines, other than numerically controlled",1,No Quantity,0,,,,9,,312,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846040,Machine-tools; for honing or lapping,1,No Quantity,0,,,,4972,,16345,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846090,"Machine-tools; for deburring, grinding, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.c. in heading no. 8460",1,No Quantity,0,,,,39739,,253486,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846120,"Machine-tools; shaping or slotting machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,4460,,43043,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846130,"Machine-tools; broaching machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,812,,2094,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846140,"Machine-tools; gear cutting, gear grinding or gear finishing machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,5880,,76669,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846150,"Machine-tools; sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets",1,No Quantity,0,,,,91950,,471427,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846190,"Machine-tools; planing machines, and other machine-tools n.e.c. in heading no. 8461; working by removing metal, sinistered metal carbides or cerments.",1,No Quantity,0,,,,28884,,887725,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846210,"Machine-tools; forging or die-stamping machines (including presses) and hammers, for working metal",1,No Quantity,0,,,,1331286,,1640419,,,0
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846221,"Machine-tools; bending, folding, straightening or flattening machines (including presses), numerically controlled, for working metal",5,Number of items,6,,,,124265,,383459,,,2
H5,2017,2017,2017,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,846229,"Machine-tools; bending, folding, straightening or flattening machines (including presses), (other than numerically controlled), for working metal",1,No Quantity,0,,,,158809,,1656522,,,0
