Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392390,Plastics; articles for the conveyance or packing of goods n.e.c. in heading no. 3923,8,Weight in kilograms,18869404,,,,18869404,,49248252,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392410,Plastics; tableware and kitchenware,8,Weight in kilograms,6605709,,,,6605709,,46020748,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392490,Plastics; household articles and hygienic or toilet articles,8,Weight in kilograms,5246310,,,,5246310,,29903936,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392510,"Plastics; builders' ware, reservoirs, tanks, vats and similar containers of a capacity exceeding 300 litres",8,Weight in kilograms,666110,,,,666110,,1779097,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392520,"Plastics; builders' ware, doors, windows and their frames and thresholds for doors",8,Weight in kilograms,209180,,,,209180,,391193,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392530,"Plastics; builders' ware, shutters, blinds (including venetian blinds) and similar articles and parts thereof",8,Weight in kilograms,830990,,,,830990,,7523696,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392590,"Plastics; builders' ware, n.e.c. or included in heading no. 3925",8,Weight in kilograms,1444416,,,,1444416,,6356117,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392610,Plastics; office or school supplies,8,Weight in kilograms,5045655,,,,5045655,,18207989,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392620,"Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)",8,Weight in kilograms,1567410,,,,1567410,,22298580,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392630,"Plastics; fittings for furniture, coachwork or the like",8,Weight in kilograms,731441,,,,731441,,4832151,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,392640,Plastics; statuettes and other ornamental articles,8,Weight in kilograms,813041,,,,813041,,5055538,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400110,"Rubber; natural rubber latex, whether or not pre-vulcanised, in primary forms or in plates, sheets or strip",8,Weight in kilograms,2395201,,,,2395201,,4478680,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400121,"Rubber; natural (excluding latex), in smoked sheets",8,Weight in kilograms,55214739,,,,55214739,,117600449,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400122,"Rubber; technically specified natural rubber (TSNR), in primary forms or in plates, sheets or strip (excluding latex and smoked sheets)",8,Weight in kilograms,2277221536,,,,2277221536,,3893600926,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400129,"Rubber; natural (excluding latex, technically specified natural rubber and smoked sheets), in primary forms or in plates, sheets or strip",8,Weight in kilograms,7242,,,,7242,,259953,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400130,"Balata, gutta-percha, guayule, chicle and similar natural gums; in primary forms or in plates, sheets or strip",8,Weight in kilograms,310116,,,,310116,,1024208,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400211,"Rubber; synthetic, styrene-butadiene rubber (SBR) and carboxylated styrene-butadiene rubber (XSBR) latex, in primary forms or in plates, sheets or strip",8,Weight in kilograms,38648977,,,,38648977,,34092128,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400219,"Rubber; synthetic, styrene-butadiene rubber (SBR) and carboxylated styrene-butadiene rubber (XSBR), (other than latex), in primary forms or in plates, sheets or strip",8,Weight in kilograms,81424832,,,,81424832,,137993076,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400220,"Rubber; synthetic, butadiene rubber (BR), in primary forms or in plates, sheets or strip",8,Weight in kilograms,17275526,,,,17275526,,28787443,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400231,"Rubber; synthetic, isobutene-isoprene (butyl) rubber (IIR), in primary forms or in plates, sheets or strip",8,Weight in kilograms,28,,,,28,,9,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400239,"Rubber; synthetic, halo-isobutene-isoprene rubber (CIIR or BIIR), in primary forms or in plates, sheets or strip",8,Weight in kilograms,1232,,,,1232,,3811,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400241,"Rubber; synthetic, chloroprene (chlorobutadiene) rubber (CR), latex, in primary forms or in plates, sheets or strip",8,Weight in kilograms,6451,,,,6451,,28765,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400249,"Rubber; synthetic, chloroprene (chlorobutadiene) rubber (CR), (other than latex), in primary forms or in plates, sheets or strip",8,Weight in kilograms,50,,,,50,,280,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400251,"Rubber; synthetic, acrylonitrile-butadiene rubber (NBR), latex, in primary forms or in plates, sheets or strip",8,Weight in kilograms,10000,,,,10000,,82500,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400259,"Rubber; synthetic, acrylonitrile-butadiene rubber (NBR), (other than latex), in primary forms or in plates, sheets or strip",8,Weight in kilograms,53576,,,,53576,,214476,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400260,"Rubber; synthetic, isoprene rubber (IR), in primary forms or in plates, sheets or strip",8,Weight in kilograms,1979,,,,1979,,45955,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400270,"Rubber; synthetic, ethylene-propylene-non-conjugated diene rubber (EPDM), in primary forms or in plates, sheets or strip",8,Weight in kilograms,17869,,,,17869,,73827,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400280,"Rubber; mixtures of natural and synthetic rubbers of heading no. 4001 and 4002, in primary forms or in plates, sheets or strip",8,Weight in kilograms,24111496,,,,24111496,,39216073,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400291,"Rubber; synthetic, n.e.c. in heading 4002, latex, in primary forms or in plates, sheets or strip",8,Weight in kilograms,45842,,,,45842,,76364,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400299,"Rubber; synthetic, n.e.c. in heading 4002, (other than latex), in primary forms or in plates, sheets or strip",8,Weight in kilograms,24176,,,,24176,,61992,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400300,"Rubber; reclaimed rubber, in primary forms or in plates, sheets or strip",8,Weight in kilograms,9968784,,,,9968784,,7410818,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400400,"Rubber; waste, parings and scrap of rubber (other than hard rubber) and powders and granules obtained therefrom",8,Weight in kilograms,3592628,,,,3592628,,818979,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400510,"Rubber; unvulcanised, compounded with carbon black or silica, in primary forms or in plates, sheets or strip",8,Weight in kilograms,25417439,,,,25417439,,64640097,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400520,"Rubber; unvulcanised, compounded, solutions and dispersions other than those of item no. 4005.10",8,Weight in kilograms,33,,,,33,,2620,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400591,"Rubber; unvulcanised, (compounded other than with carbon black or silica), in plates, sheets and strip",8,Weight in kilograms,46973,,,,46973,,520816,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400599,"Rubber; unvulcanised, (compounded other than with carbon black or silica), in primary forms, (other than plates, sheets, strip, solutions or dispersions)",8,Weight in kilograms,956483,,,,956483,,2348492,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400610,"Rubber; unvulcanised, camel-back strips for retreading rubber tyres",8,Weight in kilograms,1473,,,,1473,,3292,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400690,"Rubber; unvulcanised, other than camel back strips for retreading rubber tyres",8,Weight in kilograms,6589,,,,6589,,161753,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400700,"Rubber; vulcanised, thread and cord",8,Weight in kilograms,2138168,,,,2138168,,10214216,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400811,"Rubber; vulcanised (other than hard rubber), in plates, sheets and strip of cellular rubber",8,Weight in kilograms,30969,,,,30969,,60532,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400819,"Rubber; vulcanised (other than hard rubber), cellular rubber, (other than in plates, sheets or strip)",8,Weight in kilograms,201641,,,,201641,,739105,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400821,"Rubber; vulcanised (other than hard rubber), in plates, sheets and strip, of non-cellular rubber",8,Weight in kilograms,1976635,,,,1976635,,3493132,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400829,"Rubber; vulcanised (other than hard rubber), non-cellular rubber, in forms other than plates, sheets or strip",8,Weight in kilograms,47069,,,,47069,,151067,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400911,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, not reinforced or otherwise combined with other materials, without fittings",8,Weight in kilograms,315764,,,,315764,,2656440,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400912,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, not reinforced or otherwise combined with other materials, with fittings",8,Weight in kilograms,115140,,,,115140,,871821,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400921,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, reinforced or otherwise combined only with metal, without fittings",8,Weight in kilograms,1273794,,,,1273794,,3150962,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400922,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, reinforced or otherwise combined only with metal, with fittings",8,Weight in kilograms,284738,,,,284738,,2080755,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400931,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, reinforced or otherwise combined only with textile materials, without fittings",8,Weight in kilograms,740718,,,,740718,,9419168,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400932,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, reinforced or otherwise combined only with textile materials, with fittings",8,Weight in kilograms,5499,,,,5499,,276993,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400941,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, reinforced or otherwise combined with materials other than metal or textiles, without fittings",8,Weight in kilograms,187213,,,,187213,,2442138,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,400942,"Rubber; vulcanised (other than hard rubber), tubing, piping and hoses, reinforced or otherwise combined with materials other than metal or textiles, with fittings",8,Weight in kilograms,2321413,,,,2321413,,13016988,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401011,"Rubber; vulcanised, conveyor belts or belting, reinforced only with metal",8,Weight in kilograms,414,,,,414,,4151,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401012,"Rubber; vulcanised, conveyor belts or belting, reinforced only with textile materials",8,Weight in kilograms,57141,,,,57141,,350245,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401019,"Rubber; vulcanised, conveyor belts or belting, (reinforced with other than metal only or textile materials only)",8,Weight in kilograms,10568,,,,10568,,111592,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401031,"Rubber; vulcanised, endless transmission belts of trapezoidal cross-section (V-belts), V-ribbed, of an outside circumference exceeding 60cm but not exceeding 180 cm",8,Weight in kilograms,4680037,,,,4680037,,41149473,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401032,"Rubber; vulcanised, endless transmission belts of trapezoidal cross-section (V-belts), other than V-ribbed, of an outside circumference exceeding 60cm but not exceeding 180 cm",8,Weight in kilograms,254145,,,,254145,,3234857,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401033,"Rubber; vulcanised, endless transmission belts of trapezoidal cross-section (V-belts), V-ribbed, of an outside circumference exceeding 180cm but not exceeding 240 cm",8,Weight in kilograms,6286,,,,6286,,107514,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401034,"Rubber; vulcanised, endless transmission belts of trapezoidal cross-section (V-belts), other than V-ribbed, of an outside circumference exceeding 180cm but not exceeding 240 cm",8,Weight in kilograms,77604,,,,77604,,596490,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401035,"Rubber; vulcanised, endless synchronous belts, of an outside circumference exceeding 60 cm but not exceeding 150 cm",8,Weight in kilograms,5297,,,,5297,,121385,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401036,"Rubber; vulcanised, endless synchronous belts, of an outside circumference exceeding 150 cm but not exceeding 198 cm",8,Weight in kilograms,2,,,,2,,268,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401039,"Rubber; vulcanised, conveyor or transmission belts or belting, n.e.c. in heading no. 4010",8,Weight in kilograms,2654757,,,,2654757,,23522467,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401410,"Rubber; vulcanised (other than hard rubber), sheath contraceptives",8,Weight in kilograms,22131,,,,22131,,384032,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401490,"Rubber; vulcanised (other than hard rubber), hygienic or pharmaceutical articles (excluding sheath contraceptives), with or without fittings of hard rubber",8,Weight in kilograms,71937,,,,71937,,850653,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401511,"Rubber; vulcanised (other than hard rubber), surgical gloves",8,Weight in kilograms,3772790,,,,3772790,,77159151,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401519,"Rubber; vulcanised (other than hard rubber), gloves, mittens and mitts other than surgical gloves",8,Weight in kilograms,59605217,,,,59605217,,663205453,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401590,"Rubber; vulcanised (other than hard rubber), articles of apparel and clothing accessories (other than gloves, mittens and mitts)",8,Weight in kilograms,36258,,,,36258,,630419,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401610,"Rubber; vulcanised (other than hard rubber), moulded rubber mats and mats of non-rectangular shape made by cutting from the piece, of cellular rubber",8,Weight in kilograms,1086990,,,,1086990,,3747616,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401691,"Rubber; vulcanised (other than hard rubber), floor coverings and mats, of non-cellular rubber",8,Weight in kilograms,6400344,,,,6400344,,9662006,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401692,"Rubber; vulcanised (other than hard rubber), erasers, of non-cellular rubber",8,Weight in kilograms,1883,,,,1883,,91721,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401693,"Rubber; vulcanised (other than hard rubber), gaskets, washers and other seals, of non-cellular rubber",8,Weight in kilograms,2445016,,,,2445016,,64375888,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401694,"Rubber; vulcanised (other than hard rubber), boat or dock fenders, whether or not inflatable, of non-cellular rubber",8,Weight in kilograms,284044,,,,284044,,2680623,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401699,"Rubber; vulcanised (other than hard rubber), articles n.e.c. in heading no. 4016, of non-cellular rubber",8,Weight in kilograms,5948568,,,,5948568,,78397029,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,401700,"Rubber; ebonite and other hard rubbers in all forms, including waste and scrap, and articles of hard rubber",8,Weight in kilograms,77411,,,,77411,,410366,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410190,"Hides and skins; other than whole, but including butts, bends and bellies, of bovine (including. buffalo) and equine animals, fresh, salted or preserved, but not tanned, parchment dressed or further prepared, whether or not dehaired or split",8,Weight in kilograms,43,,,,43,,385,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410210,"Skins; raw, of sheep or lambs, fresh, or salted, dried, limed, pickled or otherwise preserved, (but not tanned, parchment-dressed or further prepared), with wool on",8,Weight in kilograms,0,,,,0,,1,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410229,"Hides and skins; raw, of animals n.e.c. in this chapter, fresh, salted, dried, limed, pickled or otherwise preserved, (but not tanned, parchment-dressed or further prepared), whether or not dehaired or split",8,Weight in kilograms,0,,,,0,,1,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410320,"Hides and skins; raw, of reptiles (fresh or salted, dried, limed, pickled or otherwise preserved, but not tanned, parchment-dressed or further prepared), whether or not dehaired or split",8,Weight in kilograms,879,,,,879,,79000,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410390,"Hides and skins; raw, of animals n.e.c. in this chapter, fresh, salted, dried, limed, pickled or otherwise preserved, (but not tanned, parchment-dressed or further prepared), whether or not dehaired or split",8,Weight in kilograms,1117,,,,1117,,16681,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410441,"Tanned or crust hides and skins; bovine or equine, without hair on, in the dry state (crust), full grains, unsplit; grain splits",8,Weight in kilograms,10238,,,,10238,,226324,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410449,"Tanned or crust hides and skins; bovine or equine, without hair on, in the dry state (crust), (other than full grains, unsplit; grain splits)",8,Weight in kilograms,35087,,,,35087,,608609,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410530,"Tanned or crust skins; of sheep or lambs, without wool on, whether or not split, but not further prepared, in the dry state (crust)",8,Weight in kilograms,1039,,,,1039,,20134,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410622,"Tanned or crust hides and skins; of goats or kids, without hair on, whether or not split, but not further prepared, in the dry state (crust)",8,Weight in kilograms,251,,,,251,,8600,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410632,"Tanned or crust hides and skins; of swine, without hair on, whether or not split, but not further prepared, in the dry state (crust)",8,Weight in kilograms,9783,,,,9783,,69704,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410640,"Tanned or crust hides and skins; of reptiles, whether or not split, but not further prepared",8,Weight in kilograms,65037,,,,65037,,10139556,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410711,"Leather; further prepared after tanning or crusting, including parchment-dressed leather, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, whole hides and skins, full grain, unsplit",8,Weight in kilograms,1844,,,,1844,,29975,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410712,"Leather; further prepared after tanning or crusting, including parchment-dressed leather, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, whole hides and skins, grain splits",8,Weight in kilograms,1054557,,,,1054557,,20895026,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410719,"Leather; further prepared after tanning or crusting, including parchment-dressed, of bovine (including buffalo) or equine animals, without hair on, split or not, other than leather of heading 41.14, (other than grain splits and full grains, unsplit)",8,Weight in kilograms,617763,,,,617763,,14673836,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410791,"Leather; further prepared after tanning or crusting, including parchment-dressed, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, not whole hides and skins, but including sides, full grain, unsplit",8,Weight in kilograms,9600,,,,9600,,278268,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410792,"Leather; further prepared after tanning or crusting, including parchment-dressed, of bovine (including buffalo) or equine animals, without hair on, other than leather of heading 41.14, not whole hides and skins, but including sides, grain splits",8,Weight in kilograms,57786,,,,57786,,1152846,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,410799,"Leather; further prepared after tanning or crusting, incl. parchment-dressed, of bovine (including buffalo) or equine animals, no hair, excluding leather of heading 41.14, and whole hides and skins, and sides, (full grains, unsplit and grain splits)",8,Weight in kilograms,2277741,,,,2277741,,5719653,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411200,"Leather; further prepared after tanning or crusting, including parchment dressed leather, of sheep or lamb, without wool on, whether or not split, other than leather of heading 41.14",8,Weight in kilograms,237390,,,,237390,,16436988,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411310,"Leather; further prepared after tanning or crusting, including parchment-dressed leather, without hair on, whether or not split, other than leather of heading 41.14, of goats and kids",8,Weight in kilograms,161279,,,,161279,,5835549,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411330,"Leather; further prepared after tanning or crusting, including parchment-dressed leather, of reptiles, whether or not split, other than leather of heading 41.14",8,Weight in kilograms,3967,,,,3967,,1069002,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411390,"Leather; further prepared after tanning or crusting, including parchment-dressed leather, of animals (other than sheep and lambs, goats and kids, swine and reptiles), without wool or hair on, whether or not split, other than leather of heading 41.14",8,Weight in kilograms,29093,,,,29093,,2508154,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411420,Leather; patent leather and laminated patent leather; metallised leather,8,Weight in kilograms,171,,,,171,,4385,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411510,"Leather; composition leather with a basis of leather or leather fibre, in slabs, sheets or strip, whether or not in rolls",8,Weight in kilograms,175736,,,,175736,,6208280,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,411520,"Leather; parings and other waste, of leather or composition leather; not suitable for the manufacture of leather articles; leather dust, powder and flour",8,Weight in kilograms,18204,,,,18204,,557030,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420100,"Saddlery and harness; for any animal (including traces, leads, knee pads, muzzles, saddle cloths, saddle bags, dog coats and the like), of any materials",8,Weight in kilograms,143946,,,,143946,,3890810,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420231,"Cases and containers; of a kind normally carried in the pocket or in the handbag, with outer surface of leather or of composition leather",8,Weight in kilograms,98791,,,,98791,,6460473,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420232,"Cases and containers; of a kind normally carried in the pocket or in the handbag, with outer surface of sheeting of plastics or of textile materials",8,Weight in kilograms,241833,,,,241833,,6962092,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420239,"Cases and containers; of a kind normally carried in the pocket or in the handbag, of vulcanised fibre or of paperboard, or wholly or mainly covered with such materials or with paper",8,Weight in kilograms,12619,,,,12619,,405519,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420291,"Cases and containers; n.e.c. in heading 4202, with outer surface of leather or of composition leather",8,Weight in kilograms,614612,,,,614612,,20173538,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420292,"Cases and containers; n.e.c. in heading 4202, with outer surface of sheeting of plastics or of textile materials",8,Weight in kilograms,25640390,,,,25640390,,419527764,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420299,"Cases and containers; n.e.c. in heading 4202, of vulcanised fibre or of paperboard, or wholly or mainly covered with such materials or with paper",8,Weight in kilograms,436133,,,,436133,,4049837,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420310,"Apparel; articles of apparel, of leather or of composition leather",8,Weight in kilograms,829854,,,,829854,,33409949,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420321,"Clothing accessories; gloves, mittens and mitts, specially designed for use in sports, of leather or composition leather, padded",8,Weight in kilograms,1531906,,,,1531906,,111630300,,,6
